Feature1,Feature2,Feature3,Target
54.72945891783567,77.81719862535516,45.79124499340461,562.3574607161298
54.90981963927856,71.1805673280416,33.090709816129646,468.67862321754615
55.09018036072145,37.66693352417514,10.260411831876382,346.1610495564636
55.270541082164335,43.105863716115515,47.29244556260638,394.92712438588893
55.450901803607216,71.06820029101141,33.2468623882138,513.4786265420491
55.631262525050104,39.01532030937666,20.070752659568875,399.1283945385504
55.81162324649299,30.16956480116555,11.267243269852425,321.79408006019224
55.99198396793587,53.40807574750101,40.73113351716332,512.8740330472741
56.17234468937876,76.16928644964686,32.90327401678311,482.2308162499516
56.35270541082165,61.76178780049838,29.00574913893447,424.77643691635603
56.53306613226453,54.203670205361895,45.225166237293095,485.9271621765291
56.71342685370742,25.830589626246113,40.486874505103884,416.73217438214044
56.893787575150306,56.90043360195018,11.825369587973803,472.4450210261354
57.07414829659319,79.4032310062558,19.02749305079967,490.79474442067124
57.254509018036075,28.405040914191442,16.18201129165096,378.95760640095943
57.43486973947896,51.0997791418242,38.47758316577046,458.83872862990813
57.61523046092185,72.64238431567733,6.508959563110072,456.227174918715
57.79559118236473,64.44611706525227,30.645035819209244,512.3205856882344
57.97595190380762,61.82094445971608,39.31064085833108,515.5576090634435
58.15631262525051,62.14904503922656,44.45445365427872,460.68952821771165
58.33667334669339,41.56946907318531,20.393678692215836,443.13866848253804
58.517034068136276,37.6155106558696,41.95657871024058,472.2305662850586
58.697394789579164,68.56166932871082,9.978428162984326,441.6645624251319
58.877755511022045,68.60680368075084,43.090353128053316,539.3862453455696
59.05811623246493,72.02433911480622,10.73698980493921,488.600367472639
59.23847695390782,74.79443315338827,22.877928075216527,514.9132764009464
59.41883767535071,50.68054393165627,40.878291460079915,454.96441080116887
59.59919839679359,50.090977681231976,11.746284230694819,392.01359405411836
59.77955911823648,67.89771073800651,15.316312785468867,472.67737212815985
59.959919839679365,58.99783584666591,37.501365577687984,527.0177886318721
60.140280561122246,62.1180126354622,37.401644144573346,518.0264530778552
60.320641282565134,67.74756016616607,33.85164347983838,501.1101026258524
60.50100200400802,73.40032050905398,36.2276800010195,557.8112908646833
60.6813627254509,40.27970941109215,29.42259995064183,336.95350041746144
60.86172344689379,42.53497715839664,16.330957650812874,438.17671157555395
61.04208416833668,25.638916390452138,20.556319707676373,310.00631189671293
61.22244488977956,54.69680845977044,13.171897256064154,424.4507712084639
61.40280561122245,22.156536427804525,45.88027526001328,370.2512854095455
61.583166332665336,47.93588108794761,31.25263076447542,413.8051258518278
61.76352705410822,52.5586780824546,23.038313754363795,485.6315735938799
61.943887775551104,37.192475127697065,25.79026116398597,396.90246277391077
62.12424849699399,55.44999563414065,47.62775028253169,520.4975979073828
62.30460921843688,21.830014996342967,11.900813140223608,337.10249077684813
62.48496993987976,22.240891324952866,31.380342440755875,393.734463432583
62.66533066132265,69.3560336395795,27.76499054980097,516.5640613954387
62.84569138276554,41.61143848467577,32.51544059455915,402.7581954485507
63.02605210420842,27.623630759113087,5.814958271937823,376.49302182146283
63.206412825651306,51.334595603288264,44.24557590248682,480.5078924226043
63.386773547094194,66.19961318591665,46.94532271176256,499.33912220985934
63.56713426853708,32.949261649810595,30.430993261514402,401.13485371763153
63.74749498997996,57.373428549140016,36.34928707446015,544.8316334752896
63.92785571142285,25.120847899626078,46.512472152978305,449.60556311393105
64.10821643286573,23.10090327011646,36.82573854410293,388.92748859778237
64.28857715430863,51.88127789408888,11.86425693114176,426.0489250322318
64.46893787575151,52.43810729660639,30.93297620750659,467.40697427131687
64.64929859719439,58.24579408989239,32.302177087228515,560.2413703397369
64.82965931863728,63.56548002335969,24.08588020860737,509.6449013287895
65.01002004008016,78.55112476775207,38.13999060311253,584.874685085534
65.19038076152304,50.97802089807172,47.04651566460567,538.697120690474
65.37074148296594,39.377388376474755,46.650583080804935,480.07997199369333
65.55110220440882,67.71117168612221,25.287771713185943,508.1422029277527
65.7314629258517,36.24993507572445,10.095712062833986,385.9765855836988
65.9118236472946,46.338285242338166,49.317853953305054,499.14982044038106
66.09218436873748,24.70738288053596,42.75041389006704,422.8750468013966
66.27254509018036,21.52104460492745,10.609820654147008,372.7018417929072
66.45290581162325,77.7589048806755,46.437884717781756,593.522483898302
66.63326653306613,70.15880723073235,44.145336292795776,587.2793627265206
66.81362725450902,61.75845236562188,28.347712570673245,506.8037938529907
66.99398797595191,44.53717666485619,31.607394608521815,467.1613268249026
67.17434869739479,30.397659204250747,22.955121674155862,345.85459521467993
67.35470941883767,29.38622256026516,7.4642737469914096,399.99588309120344
67.53507014028057,35.01457388987572,20.08387587406554,425.7464082558203
67.71543086172345,52.95359988236723,41.12840518691051,541.9196367636061
67.89579158316633,62.87575536200374,5.208441035207128,383.7396531432801
68.07615230460922,59.61184260306388,20.007462726101487,553.8063036232534
68.25651302605212,36.79603381675657,22.91759121159245,425.06164713300785
68.43687374749499,77.29191683979164,29.18280213220653,597.2343342758934
68.61723446893788,64.2738150017461,46.39350273857422,528.8802105443723
68.79759519038078,53.26124315068404,20.585569746468256,494.5284668583888
68.97795591182364,56.70324477406113,20.612894085330247,455.6448792449288
69.15831663326654,45.176003745667394,38.18755616493868,469.82332127907154
69.33867735470943,34.86385937006945,25.349807340041323,490.0668428251323
69.5190380761523,41.35836071907569,15.107217032299188,426.64519650353424
69.6993987975952,65.47076662786215,25.3597782259712,532.4524377213013
69.87975951903809,20.863609317785354,11.338565917090992,390.889029784353
70.06012024048097,26.964358430414975,12.937414392780049,401.8788416779071
70.24048096192385,22.760158521305165,27.426549773276587,408.60806611247136
70.42084168336675,22.44372813913821,23.851645227704655,407.6666716802777
70.60120240480963,71.32763504066043,46.168065548064504,660.826313394497
70.78156312625251,62.219471562801424,21.30772546024849,510.67155420290374
70.9619238476954,48.45042974523951,31.126475762511955,497.484907552973
71.14228456913828,25.87004963906009,33.45189295637887,460.6027049867195
71.32264529058116,49.49695250700994,5.5892505464750135,478.125717765044
71.50300601202406,48.408306246833945,34.85918174075198,536.5662154369135
71.68336673346694,30.392112194600912,13.011618509138815,423.09494719682374
71.86372745490982,46.03109895427838,48.24816428612548,487.75438787281087
72.04408817635272,43.91028406384241,11.689822748890084,492.2897963637512
72.2244488977956,56.951005883132986,23.658085567716068,472.67662258545283
72.40480961923848,58.10561905205863,8.840735063538974,490.69662971737876
72.58517034068137,22.718240586322672,49.85934133306763,435.58581028724797
72.76553106212425,42.47675687758827,27.598775464905916,471.76579541328385
72.94589178356713,57.55159494285418,31.79232577940197,537.8858758307395
73.12625250501003,50.188175514805266,8.018441482479236,468.74713599292255
73.30661322645291,71.38939047129934,38.748221167963,597.5486892826942
73.48697394789579,59.5216178971367,14.445751689301359,549.8155909333553
73.66733466933869,29.77606562488578,45.41244302483212,488.42845064709576
73.84769539078157,24.234124844025793,14.231283821690322,389.23102467986484
74.02805611222445,58.54515669237894,13.580947429864995,527.8322044344153
74.20841683366734,21.59067863249731,6.64473505316427,410.5792880062291
74.38877755511022,55.1465348764078,26.243012529949965,478.6525054554545
74.5691382765531,76.41381448549745,30.41785099681774,606.2757006518359
74.749498997996,54.52845067255274,7.956888774275857,499.53230782752087
74.92985971943888,43.29019557239131,39.89874275127548,500.46060599668067
75.11022044088178,58.59729310654119,25.397997563661242,568.2999606098217
75.29058116232466,47.495173429491,28.597562119741102,496.34130156627805
75.47094188376754,52.7370073589561,24.834323612220267,513.5307304405252
75.65130260521043,76.48788852659152,23.03433773938967,572.9453967508795
75.83166332665331,43.16615826804646,30.183814908869806,493.6601293559363
76.0120240480962,77.67143382943485,11.985811066882063,528.1457672075973
76.19238476953909,74.32103851736383,13.1867658722872,510.90465989699345
76.37274549098197,31.747468087357788,43.78035294560828,536.129244013967
76.55310621242485,24.161678052509927,47.575195796013475,448.43901014970635
76.73346693386775,26.0466800826456,21.798919232588883,398.92997596489636
76.91382765531063,21.093309539092985,17.183510291459918,340.7005564133299
77.09418837675351,25.6665776453557,33.97997944575571,434.16759290390746
77.2745490981964,60.98040640498141,23.39303769941434,499.1327972043336
77.45490981963928,24.27131890761374,6.142386004715519,444.17882281492047
77.63527054108216,39.138537817625675,12.026866881478567,482.3049420604418
77.81563126252506,70.69251865816727,37.21875029813289,577.1330712655362
77.99599198396794,21.39631614414955,34.65157738595681,513.0491453005634
78.17635270541082,68.86810895533614,6.219319662656757,561.201341622713
78.35671342685372,36.911286486403995,14.988747286982726,444.3932662353336
78.5370741482966,27.089889657299373,15.398365846463212,351.2325258118037
78.71743486973948,61.804229921849036,35.23517346194278,639.4810533461128
78.89779559118237,57.73657080679304,5.886974198946387,458.88766918009344
79.07815631262525,72.64832081162318,9.684886189305823,504.26539765527536
79.25851703406815,64.10426262823314,40.99622384179352,622.0164166648483
79.43887775551103,68.20885582309091,13.034509792445013,621.6436702663851
79.61923847695391,36.922074354278394,34.37357485333436,539.5185112326351
79.7995991983968,30.646372626783368,15.718225147102693,459.49123856971346
79.97995991983969,65.0368850984515,9.474862674170533,551.8228505730129
80.16032064128257,68.41008435603584,15.942748594975434,583.3594995865978
80.34068136272546,79.4303085200404,37.50201193350466,657.4255325716354
80.52104208416834,44.757060614685585,43.50634106478286,551.8037750293771
80.70140280561122,42.32108514756699,42.359893905514625,537.6146875947314
80.88176352705412,66.58477764451982,22.873258832830466,567.1501108704512
81.062124248497,40.448212415181075,35.063831145679075,493.1018588648891
81.24248496993988,75.84543953621389,14.224293293711943,572.5345927698218
81.42284569138278,71.5047651105807,18.191647861745597,525.8002693949029
81.60320641282566,45.7396416425011,45.33511183345039,551.3517854418642
81.78356713426854,65.05226406748984,5.5850865579831215,503.8035006409824
81.96392785571143,65.27257244508094,8.847883888451063,508.26151701851757
82.14428857715431,26.187432130155955,14.35488148157123,441.24603819683193
82.3246492985972,74.15317440077399,6.193949174321887,605.9060873356924
82.50501002004009,50.315142346871426,13.164594579040878,534.8441544589258
82.68537074148297,69.5874479664645,31.236870243636147,554.8625492439024
82.86573146292585,39.20297606183671,23.964104776662406,467.3112194934282
83.04609218436875,73.73139370977202,45.17022699846387,671.9421395033652
83.22645290581163,43.35210072404979,41.78496027822984,517.0574125457063
83.40681362725451,20.6502590888179,20.38178082640442,429.60259892836984
83.5871743486974,74.32291858515582,16.67405450440816,607.16712512981
83.76753507014028,25.477200607168015,22.08615836752701,426.62372519121016
83.94789579158318,39.15881825542489,31.56327241316635,519.5558479433189
84.12825651302606,77.0037180230483,17.062863837029433,561.6291429477619
84.30861723446894,77.03642881625336,33.08670085321103,616.4761277745215
84.48897795591184,54.40627328739717,23.42352434860582,557.6152384073266
84.66933867735472,57.91023273018796,29.84212313833911,524.3024871707108
84.8496993987976,46.90673131869919,24.62569381108925,542.5846213122784
85.03006012024049,37.592646301883875,18.250959179386296,488.81096377758575
85.21042084168337,39.71987272219496,47.68039881329705,571.936797792427
85.39078156312625,60.35110736462231,39.36226073718924,608.0583938426902
85.57114228456915,65.1424717662608,11.305092909490366,601.2463831552551
85.75150300601203,67.4947426235509,44.081058915406075,637.4090928049502
85.93186372745491,67.37708856767324,26.934403921228114,586.8453622215379
86.1122244488978,25.472366182921423,45.25485021023411,515.0446218557922
86.29258517034069,49.66521828215489,40.99348651762919,592.4519094341774
86.47294589178357,23.453525600998656,24.134607701115506,465.98737788213236
86.65330661322646,52.97173293942413,6.011118874405283,518.7684137561052
86.83366733466934,46.49183008240262,17.090481172322573,499.93137129632777
87.01402805611222,73.26225096549798,29.373539659739013,606.7029169138925
87.19438877755512,41.05490075312472,33.50651989217663,496.8771389999571
87.374749498998,27.02402098565635,16.604945844494104,516.2682549375575
87.55511022044088,28.57950092317015,11.271023333277085,421.1850932560896
87.73547094188378,65.69063790304833,42.57186065596846,612.3703628547398
87.91583166332666,57.09308379897566,49.29809813165985,599.9865563464774
88.09619238476955,26.067360567367416,28.656058203620862,514.7466989567554
88.27655310621243,25.046408366899847,12.725567863173659,444.8480829031358
88.45691382765531,62.0581478875472,17.253829693371603,611.942020540218
88.63727454909821,24.36578038185161,5.827580444636003,419.0968815039036
