Feature1,Feature2
-6.390427657788093,-8.756779957853901
-1.5730178974745175,9.95680439209474
3.4541671530601334,2.6803722196447257
-0.7949634012802194,10.142185677228483
-9.255481426379855,-5.7394876090595
-9.167914947538378,-7.917971698097813
-7.712426481191068,-4.058373989115061
-5.911400919439657,-3.6352275083177563
3.8094048782073284,0.17635284505745918
-1.966743585481299,8.046606496290636
-6.592978589121415,-6.810454771041724
5.434585103101026,4.1355226149275826
-4.018223695302304,7.193003209016723
4.769763517437451,1.7396538308526128
5.138349854197489,0.8504398791059016
-7.54890234097344,-9.714420689694244
-1.2761073830610152,11.859475602179243
-3.9814605996246764,9.707441339593228
-1.9671042147901292,11.321340977897275
-5.618661867668184,-7.859045562229533
4.479333296296264,0.4203062003116709
-2.3389216051758783,10.007482139979892
-0.1301723988347221,7.157562879958048
-6.932109926896713,-4.223908639822682
-6.2196055160712715,-7.633190929804863
-2.4218845453837505,7.299830681452387
-3.5821531869427026,10.033682751600335
-9.051648041775636,-10.17831852820607
-5.546911503039161,9.293967600352463
-7.531371532299744,-7.343867778478906
-8.712818904489188,-5.810611948017365
-8.330091405845089,-6.951676627488917
-6.445874225289543,-3.1971593834096055
-6.546426533700701,-7.598232525771163
-6.235199862452391,-6.56857806253128
1.9717984628716834,4.2172361511745065
-3.899593330419875,8.924998094105622
-6.629948878831686,-6.141432697263723
3.1217222733378502,-0.5091153238579222
-7.2401152883884725,-7.4423408046003425
-1.7993411861924329,8.905042759213012
-0.7644519948203108,9.029635719727702
3.7747218403756024,3.106256522679366
3.5011798438975545,2.1987603636550435
-4.558369389156177,-4.186293083632664
6.893414414372144,2.084311854570395
-3.7526901394358587,8.174014567902868
3.9508374869177354,0.6984031297435442
-8.501222182551116,-5.956206182859551
-6.513926120494472,-7.726227539381039
-5.915543051349954,-4.886380798077299
4.786392984051349,0.8136550081575322
1.5387156861682865,1.8394896246715493
-5.493586662340919,-7.15746279794043
5.675094823794771,1.3713389761119776
-7.022570489731698,-6.4615773046204374
-5.967782426576461,-6.6001959085414095
-7.130304311626552,-6.6600390636259625
1.454035249763391,1.1845371514195904
-3.7474434182415175,8.53220736571883
-5.797119095086417,-8.573687250101791
-4.5538764519301544,-8.377640654384134
6.029145157525564,4.837294644645928
3.9333213778006173,2.3212445899771863
-6.623329033959357,-7.156084597804965
-8.16716386142309,-5.8296447741624595
-7.835707882111047,-5.096584796614619
-3.3038379287033086,9.784187277868355
-2.561265277610615,7.261269071769023
-4.364623689369873,7.033601208571907
4.250491809182694,-0.2815447457364275
-7.66640759057093,-6.14604775143407
3.869078460223061,0.38434940110730453
2.0701770425917854,4.0039782451888515
-2.249426234275977,9.592262197791577
-7.211073451895766,-6.83978083478415
-2.188057006857444,7.14567796013034
-5.331860381948317,-9.108450152831406
5.146282829340905,1.3553542347570309
3.4949901014143263,-0.7341534670560463
-3.4312800057223947,-7.424367433935435
-6.99127733480134,-5.94910144694993
-1.159797809902874,9.475235409513235
-2.3637036755636727,9.907021666353693
-6.495582589680456,-5.406073117357676
-3.668435444859108,8.659058218088308
-3.3932447584690673,10.288689273729858
4.667506405012429,4.487825652353656
-7.970332954888573,-7.251387546603204
-8.919411402621149,-5.760729244235115
-5.335893735162805,-6.171213369656382
-2.012302475947404,10.47760381888186
-2.1228720369686034,8.902617254549071
-6.584845436599065,-5.816603956893179
-6.575242659874321,-9.153725765771794
-3.9712201283937323,10.194913033812
-2.5629366817176775,11.36125161191933
2.1357709145460437,2.788209972510635
5.391254617664672,0.5068368167429054
5.589051635387529,5.379208970647326
-2.168007721146556,10.975000259621964
-5.993644945112806,-5.217054222401585
0.320081228763045,9.27615284744608
-2.378627020695493,8.56577510249952
-4.109671697079771,-8.485236742765176
-7.718009962058653,-6.314291780679166
0.6740366724661997,10.562984019025041
5.607942760605823,4.026117020239255
-2.5015274380890586,8.662405428135601
-6.417924537813182,-9.445362182260885
-7.42107643987989,-5.141114888229574
-6.505551665585137,-4.513929673630735
-5.472201482187273,-7.654176685602008
-7.936142726965409,-8.992801537821286
-4.400523554555318,10.391079048780485
6.509006624974544,-1.1369156646714922
-2.0650172074558863,9.405869036468156
-2.1193734316801147,10.187020435864287
-6.929317650461965,-4.188272797999265
6.149318050049763,1.107831879656009
-2.3635812990306895,10.467253613997656
-1.2753802548979667,7.183020653241789
-5.476109601430078,-4.972776950784708
-6.836509956749044,-4.962431799364999
4.2357685845612645,3.0494830676346756
-6.326617227841918,-7.470117811766988
2.7049374866165206,0.030551525845307737
-2.8357194278935807,10.662451406179107
-1.2710730995707054,10.23455058219928
-6.931654522231442,-6.528787494471166
-4.510268972555202,-7.664399634005849
7.413312978646119,3.663017228262368
-5.087057247764006,-9.16488995045161
-4.632253736128371,8.383318144050284
-1.7262852746274038,9.4597631380481
-7.7969038956391925,-8.99010123854828
-2.0941614240577215,10.255061001752358
-6.939864117117785,-9.026272246453019
-2.4079053160208646,6.877163848878136
5.92636827103113,1.7332618889955913
2.6595290256971382,4.720357832722263
-3.5292347054204862,9.362666673939827
-7.814337980788417,-7.713325272016329
-3.2170954217369,10.64771202364937
3.964780629009236,2.90744458246198
-0.8846207582898347,10.594989206250677
-4.2356879891862045,9.57783315571683
-6.585859308504748,-8.347668759698495
3.6459431978093315,2.829067686830471
3.5622125043494473,1.652998956372961
4.236545800395856,0.3133808208282265
3.161289766724786,2.7292394572174987
-3.0232693978429044,7.810870224365893
-8.90190532430984,-5.765213452241874
-5.269179566361612,-8.419882542392537
-7.425045509472054,-6.965528028857547
-1.6289119823523448,12.29996956691329
5.94656589137564,1.4841343856889702
-1.3882572153678574,9.929841526348518
4.7559312976995285,0.6812433819483366
3.3264514561509655,-0.10102991250577187
1.5826920334613206,0.461040217564626
-3.888333974403455,11.33918773572463
-2.821380998588663,8.274784726210072
-6.450829105063913,-6.378424408295409
-7.1599346573933085,-7.539706180687209
4.647744385805376,2.043640574587845
-2.4188523081412105,12.70914929692625
-1.5706966014052408,7.728549793573897
4.235066433288044,0.505024110267271
-2.0695889131047283,7.94275900115877
-1.47980733749098,6.595212321413844
-3.8434692674910353,7.790570700750164
-2.023071668960558,8.436662707573847
4.227301290500636,-1.479712063162645
-2.736875265606125,9.896761937925186
-7.341294543580771,-6.551384101780038
-2.6826700466351108,8.562630584814388
-4.381415524457405,-5.358554495748751
-3.169264353098226,9.210396994127459
-1.7366260935936784,14.793383364180404
-1.9725165825303252,9.855462917750673
-7.798810226877849,-7.461661933179923
-4.296152868856723,9.999116541149066
4.293477040915084,3.0174792311608596
5.505487026998911,1.668601604876243
4.6121091322395165,1.5401817255605246
-4.115536370144419,9.7379947510631
5.0073286928911855,1.2127549208840374
4.271264240099185,1.5640843293192264
-2.1334583475339355,9.533958442443785
-4.835192769651949,9.117130590407363
6.065514593507177,1.1078142004471274
-4.748870819166488,-7.736229033900161
-2.8443918010415263,10.085286869336459
-4.9204224748945915,9.291236915996778
-5.3873544460013125,8.974515315024496
-2.0877098214502015,8.08023684846743
-7.002853958740124,-5.204165845893755
-8.34343707061727,-5.299646898364188
0.28946414366438455,9.725035509566002
3.84412711481231,1.109442322973712
-2.210608079692545,8.11396081246013
-3.768023907886708,8.5504675644215
-8.264477060317626,-8.907636501700447
-2.4408398631970294,8.036885606789596
5.215977009637062,1.9241275617995923
-5.931015582567989,-5.421277918835852
3.2922568292055647,2.7110484412004907
4.912678218815844,2.3455005633912362
-5.813187238846033,-6.213714626046887
-2.4896947852358897,11.194587243934297
-5.0965743718222996,8.170854834336863
-2.0229480943200873,8.819071546646795
-8.385838341279372,-8.03180594093214
-7.371098633156359,7.477704666196887
-6.47225893535821,-8.79523245700641
2.3670922429302728,4.02348108510752
7.029658776187197,1.2063461692939543
-0.5927002793701128,8.126929044944577
5.358348574847689,2.473662841871154
-5.832292220730885,-6.289881515143322
6.816594247920664,3.4120759230685422
4.5458601903183435,3.4058831646925896
-0.29235655594047616,8.236880800787851
7.869652522495436,0.8221483396086577
4.937005977379884,1.7566290660548183
4.80397102813544,3.06181961978877
2.0848051771953693,1.889848135595804
-0.608830899272816,7.9527819297701505
5.944287716386592,4.006626472148159
-6.938959921936252,-5.85785854721701
7.082802154585039,-0.09698250338160497
7.170591288836949,3.2956293193649078
4.9760175589437265,1.9920582851134243
-8.800271219895695,-4.2479183202994
-6.948006215684517,-6.515100419291909
6.966606799511886,2.1466816353800198
4.476738613542815,2.5757372670891443
-0.7720313128026484,10.201780169142726
-4.80638870459498,-5.907044761891482
6.924564952132587,2.78153474946772
2.2482373480365507,1.0741071495100727
-5.856789956711803,-4.1100486046718965
-6.365539171584714,-6.194979764545271
-6.790181636271009,-7.850514759834308
5.883987208003335,-1.343533279571096
-8.501212001763664,-5.300380313276591
-7.836237167528244,-7.676605025778673
-5.946912247825475,-9.235446673111632
-6.139650339829936,-6.602855407733636
-7.250393264932166,-7.903085965272645
0.9627902269575128,6.2133883393107
-6.904261535260398,-5.097519683103821
-1.4862681661103043,8.548885993308138
-5.069863741388735,-8.1055130997568
-3.5622772638687787,8.52279290830167
-4.309642233636414,8.512534274436899
-7.145048032392344,-8.077555460083627
-1.0465180229261235,8.793700055945113
2.3387075801246677,3.8896849167884957
4.611354524374068,0.46937563698401874
-3.2372429447964053,9.137097337277805
-3.2216155897941845,8.034292279337754
5.130269896874346,1.6445188907274355
-4.102653193641908,9.724674774151094
2.101181891655872,4.2674951631316524
-0.140378399791663,10.165438221927685
2.4677523239821153,-0.13802597762410063
4.540759138257126,0.156645384297047
3.9084695001193612,1.3243324022113008
-0.347287689453577,6.860492901429162
4.78887729437194,3.1002503689984158
-5.8918107821420245,-3.864802785126422
-8.94860603317306,-7.976504653188825
3.3492587883021727,1.3963363675959939
-7.613786354928603,-5.313868277672339
-1.0641334291862674,9.63345751860307
0.9324120860371674,0.7778268007350169
-3.6979787307018013,8.842181465997973
6.4090390173100324,1.2694062057836748
-3.325771709840524,9.180670012763121
2.421999467558339,3.6888007487511256
5.621427320759188,1.8897926775750493
-5.904325424213279,-7.028873388945021
-2.395490785762161,7.998543560930154
2.1985651794033574,2.045297103932805
3.590290574239223,2.294139550042065
-2.527567782323122,7.6684045709695745
-5.648903919355224,-6.119198546615
-3.227958979820685,8.735797663202597
-5.989975304198694,-7.344429252246932
-1.973674394105179,7.9749217353073405
4.660772774097521,1.9369820532757271
-7.743083930507931,-6.697094871307905
-2.8880498501424907,7.142611355251047
-6.885030999787123,-8.617656627064761
5.561128886293239,3.1094312490116898
-6.309330414642325,-5.964230975350212
-8.382057205993643,-7.301760032604879
5.874634712170973,2.083146634723338
-4.183097400876987,-5.918845301375432
-1.136094446499639,9.507412792687848
8.499918541102891,2.0619973349624643
-7.707961757572727,-5.930711866642681
-8.303725524399184,-2.93153649601986
-3.2134092019551783,9.828126193577269
4.125847445107578,1.4160083849470448
-6.024976270802965,-6.2085467532499745
5.775361761196129,0.5899216976742938
-7.241481277935765,-6.352026498504501
3.5053527183016464,-0.16021088045577914
-4.5757016749883865,7.607548568325638
-0.310724469670419,8.675621677468518
1.8336909546893176,1.445899457878769
-6.936079244788543,-5.225156770251164
3.8444924086694403,0.7838604355472159
-3.2001557794924316,10.599969467526694
-3.7219380273925315,8.261650562821517
-1.4014977530596346,9.271338549983277
9.258200048910957,3.652532051092597
-5.279615156767539,-5.1261662076074375
5.893417004325814,0.27860940195430484
-4.7882525719837705,8.287935018898944
3.0840096047384167,1.6876616668153197
5.948359791309119,2.2481826925482595
-6.599477044435653,-8.013183991805931
-6.003734913162324,-7.419047729456536
6.19618875261495,1.2081450856586113
5.029462588810324,0.6166947462841192
-8.990894733228002,-8.04683462466226
-3.684077561557106,8.531193853889809
7.586966535602685,2.026065011898325
-7.697005821364694,-6.281405421747841
-3.501877320205332,10.292936130392658
3.6639149825453607,1.242481608293688
-2.9821014900132687,10.152739958938223
-3.8349837773544495,9.244873787116614
5.123956676735236,0.7323232686122476
-2.751126190551764,9.620362413420128
-1.6885515512976932,8.710997149547481
-4.726980608603891,7.934519815606259
-7.820077777832921,-4.161436756280553
-6.267248057579563,-9.433984999632706
2.6831745854708213,2.9776785071857894
-2.1462542157036992,6.144365761211625
4.74722819205719,1.256683513793057
-4.70916036462067,-6.585277428508585
-3.5245806235116883,9.931800561459623
-3.7365286479029587,12.152867041726513
2.8649910672294387,-1.085678582699419
-9.214570951437125,-5.971094666257487
8.30850680565334,2.167001456903573
0.6634241236385834,3.6104299618244244
-5.628743959327914,-6.191339474433292
-6.563100990347342,-7.025179261081536
6.408824612323841,2.0744474060558953
-3.0892285523408374,-7.676412752656428
-3.1789700511532817,10.29888431968353
-6.4388152791873665,10.247139884761157
-8.800083789157611,-5.57142360085573
4.820322283795949,2.7448279350288556
-7.5099074167950555,-7.302786506566708
-0.060580667155297085,6.869074061257372
-0.4050061566486014,6.9115095340099
-6.85197629155318,-6.35873703523344
4.723466204661143,3.614456961647155
-10.002521302976852,-4.335425040840889
-2.3715564582494966,6.032932756296982
-2.5405500139989723,9.190277203161495
3.1924936453579447,3.002246873938391
-4.995993002790989,-8.222020546605203
-2.877279797057056,7.883681881662087
5.260031191063653,4.788363402777831
5.361392683833171,2.308995720359429
5.147623447469723,1.35023781308953
4.676644097616515,2.720167120808907
7.462915580940652,3.9912997531731986
-1.7517167045820645,10.312918919453503
5.189776205373374,0.5633500044496991
-6.984875758339241,-9.371550993549935
5.106240184625109,4.18620400936506
-6.70828571815821,-6.654656951083131
4.448002449006951,0.5398590230400933
-2.797739070224434,9.46660714169874
-1.28990444479431,9.95872939108374
0.13898373736889535,9.621758694639755
4.627919874253175,4.1930858922757706
3.479195037572742,0.10618762897360634
-0.9626983393088238,10.41120630687262
-6.837149626955578,-6.835475384032329
-8.756936327436936,-4.7144626871660575
-2.9061828729096844,13.094539878082749
-3.4101556579309578,8.576745503508405
-8.41147641684734,-5.817574922326917
-4.624529738500544,-5.564066157412439
-2.529443460159651,7.427719734764471
-7.689266711615312,-8.047566681379415
3.3802960729569373,1.0740807157746988
3.973438946113934,2.5391204235080105
-1.8434684808334074,10.176237208342327
-3.2043241622714436,8.315691497842936
-6.567052979229941,-9.942711895912382
-7.547880973252428,-4.700032877599395
-1.993770188700058,6.369725895154221
4.402866988359618,1.332848079019602
-6.03994151925471,-5.258938504944014
-6.61307568975139,-8.883126131341099
7.731000723551082,4.606180947605539
-7.736395675825465,-6.021235421241709
-6.680172679930956,-7.930290815684707
-3.871233736334567,6.895830576195385
-5.817999287968057,-7.723809757117348
3.7512879498697975,0.677183529421008
-2.412777594409556,7.397668961304362
-4.780594036272267,-5.4931590689067935
-2.6248501871739065,9.526014090423287
4.136201787292909,4.476701971874821
-7.663711721929829,-5.306595754520613
5.41889860758986,4.272278053444598
